class,state,frequency,frequency_bin,real_center,imag_center,gamma_magnitude,sample_count
12,default,712.0,712.0,-0.189117431640625,0.126556396484375,0.22755642034769485,142
12,default,713.0,713.0,-0.189849853515625,0.14508056640625,0.23893793677158634,139
12,default,714.0,714.0,-0.18988037109375,0.170135498046875,0.2549522367471178,133
12,default,715.0,715.0,-0.218902587890625,0.181671142578125,0.2844692374068842,119
12,default,716.0,716.0,-0.1669921875,0.20037841796875,0.2608407580760611,143
12,default,717.0,717.0,-0.168212890625,0.218597412109375,0.27582676656433136,141
12,default,718.0,718.0,-0.1676025390625,0.20068359375,0.26146608938945004,122
12,default,719.0,719.0,-0.170501708984375,0.213623046875,0.27332332304937124,116
12,default,720.0,720.0,-0.192291259765625,0.15802001953125,0.24889004631545172,102
12,default,721.0,721.0,-0.196044921875,0.17022705078125,0.259636014856678,104
12,default,722.0,722.0,-0.1888427734375,0.1185302734375,0.2229596797646056,103
12,default,723.0,723.0,-0.19989013671875,0.142913818359375,0.24572428906295973,155
12,default,724.0,724.0,-0.1966552734375,0.151397705078125,0.24818251685745474,160
12,default,725.0,725.0,-0.227935791015625,0.155242919921875,0.2757808713667218,185
12,default,726.0,726.0,-0.26104736328125,0.108306884765625,0.28262361395277513,248
12,default,727.0,727.0,-0.2630615234375,0.135955810546875,0.2961171179359885,262
12,default,728.0,728.0,-0.27166748046875,0.162933349609375,0.3167814646711033,278
12,default,729.0,729.0,-0.28985595703125,0.141082763671875,0.3223675263294924,297
12,default,730.0,730.0,-0.291229248046875,0.160308837890625,0.33243555529424185,414
12,default,731.0,731.0,-0.304229736328125,0.166839599609375,0.3469743282493635,408
12,default,732.0,732.0,-0.318389892578125,0.189727783203125,0.3706329119426417,427
12,default,733.0,733.0,-0.3159942626953125,0.1953125,0.3714826331238167,416
12,default,734.0,734.0,-0.225433349609375,0.0063934326171875,0.22552399228626033,486
12,default,735.0,735.0,-0.236785888671875,0.002197265625,0.2367960832665025,464
12,default,736.0,736.0,-0.250823974609375,0.03485107421875,0.25323361469805944,502
12,default,737.0,737.0,-0.259918212890625,-0.006561279296875,0.2600010149562264,427
12,default,738.0,738.0,-0.265228271484375,0.01123046875,0.26546592893050147,399
12,default,739.0,739.0,-0.2000732421875,0.00408935546875,0.20011502958940347,384
12,default,740.0,740.0,-0.16876220703125,0.032806396484375,0.17192132553103615,372
12,default,741.0,741.0,-0.290618896484375,0.0457763671875,0.2942020033695908,307
12,default,742.0,742.0,-0.2266845703125,0.074859619140625,0.23872548459609877,291
12,default,743.0,743.0,-0.233673095703125,0.0697021484375,0.24384729884147804,219
12,default,744.0,744.0,-0.235931396484375,0.09967041015625,0.2561207030050138,182
12,default,745.0,745.0,-0.239654541015625,0.107666015625,0.2627285099679375,164
12,default,746.0,746.0,-0.254119873046875,-0.03759765625,0.2568861491650592,134
12,default,747.0,747.0,-0.0735015869140625,0.0714263916015625,0.10249006145039255,138
12,default,748.0,748.0,-0.0817413330078125,0.090545654296875,0.12198426551790725,132
13,default,703.0,703.0,0.331268310546875,-0.40655517578125,0.5244290271591608,350
13,default,704.0,704.0,0.3193359375,-0.41552734375,0.5240595523248618,315
13,default,705.0,705.0,0.31561279296875,-0.4141845703125,0.5207305381581584,307
13,default,706.0,706.0,0.319915771484375,-0.427276611328125,0.5337709278637124,302
13,default,707.0,707.0,0.28863525390625,-0.39569091796875,0.4897771047736689,253
13,default,708.0,708.0,0.352752685546875,-0.3900604248046875,0.525910251049878,156
13,default,709.0,709.0,0.349761962890625,-0.3887939453125,0.5229666935826431,134
13,default,710.0,710.0,0.38677978515625,-0.399871826171875,0.5563237183255313,102
13,default,711.0,711.0,0.36016845703125,-0.408355712890625,0.5444958270645257,102
13,default,712.0,712.0,0.3331298828125,-0.41094970703125,0.5290134029793009,82
13,default,713.0,713.0,0.310333251953125,-0.4154815673828125,0.5185862127965613,80
13,default,714.0,714.0,0.283172607421875,-0.4188232421875,0.5055686242149058,65
13,default,715.0,715.0,0.25640869140625,-0.4171142578125,0.48962201860122495,67
13,default,716.0,716.0,0.277984619140625,-0.413787841796875,0.498493557127546,51
13,default,717.0,717.0,0.25250244140625,-0.410736083984375,0.48214273156704984,30
13,default,718.0,718.0,0.225830078125,-0.40899658203125,0.4672016998034025,24
13,default,719.0,719.0,0.229736328125,-0.43292236328125,0.4901025944528148,12
14,default,703.0,703.0,0.0987548828125,-0.156494140625,0.18504848804912696,488
14,default,704.0,704.0,0.084259033203125,-0.162689208984375,0.18321398253486812,526
14,default,705.0,705.0,0.0869140625,-0.153289794921875,0.17621525327690676,551
14,default,706.0,706.0,0.079254150390625,-0.14337158203125,0.1638188966153882,529
14,default,707.0,707.0,0.05010986328125,-0.144683837890625,0.15311567961781777,555
14,default,708.0,708.0,0.05657958984375,-0.226898193359375,0.23384618905732737,662
14,default,709.0,709.0,0.0374755859375,-0.27081298828125,0.27339366152707234,664
14,default,710.0,710.0,0.03936767578125,-0.28656005859375,0.2892515878567844,670
14,default,711.0,711.0,0.031890869140625,-0.285614013671875,0.2873889217424751,627
14,default,712.0,712.0,0.027740478515625,-0.2694091796875,0.2708336025093037,603
14,default,713.0,713.0,0.009918212890625,-0.242218017578125,0.2424209953498678,646
14,default,714.0,714.0,-0.019378662109375,-0.21868896484375,0.21954588561296304,645
14,default,715.0,715.0,-0.04339599609375,-0.19342041015625,0.19822882621349686,633
14,default,716.0,716.0,-0.060302734375,-0.189453125,0.19881877764780526,605
14,default,717.0,717.0,-0.08111572265625,-0.17315673828125,0.19121458227406973,649
14,default,718.0,718.0,-0.10821533203125,-0.1673583984375,0.19929724437181434,639
14,default,719.0,719.0,-0.129852294921875,-0.145782470703125,0.19522844890226707,635
14,default,720.0,720.0,-0.152069091796875,-0.132904052734375,0.2019616199012771,617
14,default,721.0,721.0,-0.1741943359375,-0.10467529296875,0.20322545025365363,594
14,default,722.0,722.0,-0.184326171875,-0.111480712890625,0.21541607875155003,591
14,default,723.0,723.0,-0.205596923828125,-0.0888671875,0.22398096370394513,531
14,default,724.0,724.0,-0.228729248046875,-0.061676025390625,0.2368987146864117,524
14,default,725.0,725.0,-0.24139404296875,-0.0389404296875,0.24451470517137788,481
14,default,726.0,726.0,-0.187255859375,-0.077056884765625,0.2024907908030698,420
14,default,727.0,727.0,-0.261444091796875,-0.067230224609375,0.2699498402231789,384
14,default,728.0,728.0,-0.128509521484375,-0.05682373046875,0.14051204025466354,353
14,default,729.0,729.0,-0.2308349609375,-0.026824951171875,0.23238837577725488,316
14,default,730.0,730.0,-0.160430908203125,-0.02398681640625,0.16221419071149928,222
14,default,731.0,731.0,-0.136871337890625,-0.010589599609375,0.13728038008345006,173
14,default,732.0,732.0,-0.160919189453125,0.035736083984375,0.16483947716730069,143
14,default,733.0,733.0,0.123779296875,0.112518310546875,0.16727726845926313,119
14,default,734.0,734.0,0.00274658203125,-0.36944580078125,0.36945601013889795,63
14,default,735.0,735.0,-0.01116943359375,-0.35357666015625,0.3537530365297993,52
14,default,736.0,736.0,-0.01727294921875,-0.33880615234375,0.3392461696772564,22
14,default,737.0,737.0,-0.02569580078125,-0.363555908203125,0.36446285485243723,28
14,default,738.0,738.0,-0.051544189453125,-0.349822998046875,0.35359996242771796,14
